CWNS_NUM,2012_FLOW_MM3,2012_FLOW_MWH,2012_EFFLUENT_A_MWH,2012_EFFLUENT_B_MWH,2012_CONFIGURATION_A_T_ELEC_USE_MWH,2012_CONFIGURATION_A_T_ELEC_GEN_MWH,2012_CONFIGURATION_A_T_ENERGY_USE_MJ,2012_CONFIGURATION_A_BP_ELEC_USE_MWH,2012_CONFIGURATION_A_BP_ELEC_GEN_MWH,2012_CONFIGURATION_A_BP_ENERGY_USE_MJ,2012_CONFIGURATION_B_T_ELEC_USE_MWH,2012_CONFIGURATION_B_T_ELEC_GEN_MWH,2012_CONFIGURATION_B_T_ENERGY_USE_MJ,2012_CONFIGURATION_B_BP_ELEC_USE_MWH,2012_CONFIGURATION_B_BP_ELEC_GEN_MWH,2012_CONFIGURATION_B_BP_ENERGY_USE_MJ,2012_PROCESS_A_MWH,2012_PROCESS_B_MWH,2012_BIOGAS_A_MWH,2012_BIOGAS_B_MWH,2012_BIOGAS_C_MWH,2012_REGRESSION_MJ
50000040001,0.027633511500083276,24.04115500507245,15.185654943370228,9.738199999999999,,,,,,,0.101178,0.0,101.178,0.101178,0.0,101.178,5.5062535015065945,5.220068891101251,0.0,0.0,0.0,312527.16617675975
50000041001,1.447996002604364,1259.7565222657965,1029.090950186394,704.9843600000002,566.053096,0.0,2276866.1456000004,391.9299920000001,0.0,1638623.8752000004,566.053096,0.0,2276866.1456000004,391.9299920000001,0.0,1638623.8752000004,898.4815196160079,918.1480594197722,0.0,0.0,0.0,12369965.51978206
50000042001,0.39239586330118253,341.3844010720288,278.8757918444044,191.04538,,,,,,,195.3210357272,0.0,767943.2286179201,128.4979803004572,0.0,524291.1610372199,243.4816331783838,248.81111533894585,0.0,0.0,0.0,4795776.857946754
50000043001,2.6942673712581193,2344.012612994564,1914.8161763964383,1311.7552499999997,1334.9583,0.0,4805849.88,806.6262749999997,0.0,2903854.59,1334.9583,0.0,4805849.88,806.6262749999997,0.0,2903854.59,2410.722673106915,1498.397044156837,0.0,0.0,0.0,21301863.70868852
50000044001,0.4891131535514739,425.5284435897823,347.6127827919688,238.13402999999994,,,,,,,243.46354453319995,0.0,957225.0103195199,160.17001769845712,0.0,653517.8556590698,340.3053677149735,425.14723271080953,0.0,0.0,0.0,4105481.1044280664
50000045001,1.1882409945035808,1033.7696652181153,844.4830316415062,578.5177,418.7739899999999,0.0,1507586.364,273.12439,0.0,983247.8039999998,418.7739899999999,0.0,1507586.364,273.12439,0.0,983247.8039999998,878.4190375967171,474.04066115371796,0.0,0.0,0.0,8686858.451625338
50000046001,0.015198431325045801,13.222635252789848,8.352110218853625,5.3560099999999995,,,,,,,0.05564789999999999,0.0,55.64789999999999,0.05564789999999999,0.0,55.64789999999999,0.003951592144511908,2.8710378901056886,0.0,0.0,0.0,229709.18587695432
50000047001,0.8290053450024983,721.2346501521736,589.1742081219811,403.6170000000001,,,,,,,412.65007548000005,0.0,1622415.2717280004,271.4746062685715,0.0,1107657.382473,398.1381069908998,452.28429017079776,0.0,0.0,0.0,6791586.5182601595
50000048001,0.1257324773253789,109.38725527307965,69.09472999233454,44.30881,,,,,,,62.585261447799994,0.0,246066.31621208004,41.17364861740001,0.0,167994.703008405,80.5014759323471,80.88734022971775,0.0,0.0,0.0,929941.4411449276
50000049001,0.11606074830034976,100.9728510213043,82.48438913707736,56.50638000000001,74.88705000000002,0.0,288755.88,44.512188,0.0,178492.70880000005,69.26856820799999,0.0,268529.34554879996,43.72753145459999,0.0,175667.94523656002,85.9151295368169,89.07700766917009,0.0,0.0,0.0,1329242.7590459953
50000050001,0.02901518707508744,25.243212755326073,15.94493769053874,10.225109999999999,,,,,,,0.10623690000000001,0.0,106.2369,0.10623690000000001,0.0,106.2369,5.781566176581924,5.481072335656314,0.0,0.0,0.0,268397.9947374035
50000051001,0.02210680920006662,19.23292400405796,12.148523954696183,7.790559999999999,6.177552,0.0,22239.187200000004,4.63112,0.0,16672.032,6.177552,0.0,22239.187200000004,4.63112,0.0,16672.032,6.7536302106203525,9.695456617052525,0.0,0.0,0.0,267755.2763823124
50000052001,0.09395393910028314,81.73992701724633,51.63122680745877,33.10988,,,,,,,56.07455521599999,0.0,217380.89877759997,35.3984778442,0.0,142207.38423912,69.5503429583756,63.173784756749384,0.0,0.0,0.0,851549.2026366381
50000053001,0.07875550777523734,68.51729176445647,55.9715497715882,38.343615,,,,,,,39.201757170600004,0.0,154129.45081416002,25.79008759551429,0.0,105227.451334935,47.6864599579062,44.52755259936708,0.0,0.0,0.0,926435.6065621971
50000054001,0.3592356495010826,312.5350150659419,255.30882351952516,174.90070000000003,,,,,,,178.81503270800002,0.0,703046.6177488002,117.63899604971432,0.0,479984.8657383,280.3834244355949,298.0184781358357,0.0,0.0,0.0,3413159.1345636514
50000055001,0.3550906227760701,308.92884181518104,252.36295247891528,172.88261500000002,,,,,,,1.3001372999999998,0.0,1300.1372999999999,1.3001372999999998,0.0,1300.1372999999999,85.0442041548688,88.18631052770543,0.0,0.0,0.0,2837677.7734039524
50000056001,0.08704556122526233,75.72963826597822,47.83481307161622,30.67533,,,,,,,43.32825792540001,0.0,170353.60353144005,28.50483365820001,0.0,116304.025159665,43.98064026467605,55.99892785134306,0.0,0.0,0.0,683123.1223681839
50000057001,0.05526702300016655,48.0823100101449,30.371309886740455,19.476399999999998,,,,,,,0.202356,0.0,202.356,0.202356,0.0,202.356,11.012507003013189,10.440137782202502,0.0,0.0,0.0,552998.6485522082
50000059001,0.1340225307754039,116.59960177460138,95.24983031305362,65.25141500000001,,,,,,,66.71176220260001,0.0,262290.4689293601,43.88839468008573,0.0,179071.27683313502,93.24751601229504,103.39386794427494,0.0,0.0,0.0,1519981.0021230883
50000060001,0.07737383220023318,67.31523401420287,42.51983384143664,27.266960000000005,,,,,,,0.2832984,0.0,283.2984,0.2832984,0.0,283.2984,15.417509804218465,14.616192895083506,0.0,0.0,0.0,610499.2099029105
50000061001,7.875550777523734,4961.596989839953,5597.154977158821,3834.3615,2775.5950500000004,0.0,9992142.180000002,1810.2430500000003,0.0,6516874.979999999,2775.5950500000004,0.0,9992142.180000002,1810.2430500000003,0.0,6516874.979999999,5940.212929455051,3121.0901450380807,0.0,0.0,0.0,47723105.38874457
50000062001,0.009671729025029148,8.414404251775359,5.31497923017958,3.4083700000000006,,,,,,,0.0354123,0.0,35.4123,0.0354123,0.0,35.4123,0.0025146495465075782,1.8270241118854382,0.0,0.0,0.0,100228.75824227516
50000063001,3.868691610011658,3056.26637190921,2749.4796379025784,1883.5459999999998,1081.0716,0.0,3891857.7600000002,810.4459999999999,0.0,2917605.6,1081.0716,0.0,3891857.7600000002,810.4459999999999,0.0,2917605.6,5262.426449434458,3781.812139454597,0.0,0.0,0.0,18066275.889887724
50000064001,1.6400489075299425,1426.84254955105,901.2686208890229,577.9621699999999,458.2971390000001,0.0,1649869.7004000004,343.571215,0.0,1236856.374,458.2971390000001,0.0,1649869.7004000004,343.571215,0.0,1236856.374,474.4005469921112,766.9449318124744,0.0,0.0,0.0,9748652.202558398
50000065001,0.07322880547522068,63.709060763442,40.241985599931105,25.806229999999996,,,,,,,0.26812169999999996,0.0,268.1217,0.26812169999999996,0.0,268.1217,,13.833182561418317,0.0,0.0,0.0,723173.7948373995
50000066001,0.04835864512514573,42.07202125887679,26.5748961508979,17.04185,,,,,,,24.071254403,0.0,94640.8908508,15.836018699,0.0,64613.347310925,30.96210612782581,31.110515472968363,0.0,0.0,0.0,438639.6272510881
50000067001,0.46700634435140737,406.2955195857244,331.9014705753827,227.37091,,,,,,,232.4595425204,0.0,913960.60307344,152.9306948646286,0.0,623980.32545979,317.9192389806641,373.85184256749386,0.0,0.0,0.0,3649327.245139981
50000068001,0.5872121193767696,510.8745438577896,417.33173075306996,285.895375,,,,,,,292.293803465,0.0,1149210.8174740002,192.29451277357145,0.0,784590.645918375,399.5978472358918,470.07997955971865,0.0,0.0,0.0,4126012.369765641
50000069001,0.15060263767545384,131.02429477764485,82.76181944136775,53.07319,,,,,,,53.970636159,0.0,219159.91517239998,41.53019346435713,0.0,173188.72845463495,30.00908158321093,110.21646146397043,0.0,0.0,0.0,1559170.6742276126
50000070001,1.9067122935057461,1658.8396953499994,1355.1006786805567,928.3191000000002,662.06328,282.67644,3401062.9920000006,175.43870999999993,395.4045,2055035.556,662.06328,282.67644,3401062.9920000006,175.43870999999993,395.4045,2055035.556,3106.9876822676138,2203.9276828274756,247.872598155747,248.4407316217106,847.3835996305143,16746881.239621494
50000070002,0.8151885892524566,709.2140726496374,579.3546379866148,396.89005,525.9923750000002,0.0,2028166.3,312.64513,0.0,1253698.7880000002,486.52922907999994,0.0,1886098.9746879996,307.1338518834999,0.0,1233858.1867806,636.2546939115423,829.1878652854957,0.0,0.0,0.0,7419636.197516538
50000072001,1.7505829535302755,1523.0071695713395,1244.1395361509167,852.3045649999999,867.380598,0.0,3122570.1528000003,524.1002514999999,0.0,1886760.9053999998,867.380598,0.0,3122570.1528000003,524.1002514999999,0.0,1886760.9053999998,1565.8964519328317,973.5738743316474,0.0,0.0,0.0,14028462.862789435
50000074001,0.43799115727631993,381.0523068303983,311.28037329111334,213.244315,,,,,,,201.44899092859998,0.0,797531.99234296,133.23833056285,0.0,548525.60602626,352.36388602879936,402.1186977672501,0.0,0.0,0.0,5047403.733953787
50000075001,0.7461048105022485,649.1111851369562,530.256787309783,363.25530000000003,,,,,,,2.016333,0.0,2016.3329999999999,2.016333,0.0,2016.3329999999999,320.45201611071576,433.66726126311636,0.0,0.0,0.0,6179382.399118524
50000077001,0.09671729025029147,84.14404251775358,68.73699094756446,47.08865,,,,,,,48.142508806,0.0,189281.7817016,31.672037398,0.0,129226.69462185,50.36649607074178,58.51587705453263,0.0,0.0,0.0,2270428.890867243
50000079001,0.7875550777523733,685.1729176445648,559.7154977158821,383.43615,,,,,,,2.8835729999999993,0.0,2883.5729999999994,2.8835729999999993,0.0,2883.5729999999994,306.5636895658888,410.9435351070514,0.0,0.0,0.0,5857464.8046856355
50000083001,0.2639000348257953,229.59303029844193,187.55378958549736,128.48474500000003,,,,,,,131.36027402780002,0.0,516468.8615000801,86.4194163288286,0.0,352604.26675390505,133.40146760443957,141.53687469313553,0.0,0.0,0.0,2825581.7493438288
50000084001,0.03316021380009993,28.84938600608694,18.222785932044275,11.68584,9.266328000000001,0.0,33358.78080000001,6.946680000000001,0.0,25008.048000000003,9.266328000000001,0.0,33358.78080000001,6.946680000000001,0.0,25008.048000000003,10.428887240131427,15.200256518480382,0.0,0.0,0.0,356010.38858296163
50000084002,0.013816755750041638,12.020577502536225,7.592827471685114,4.8690999999999995,3.8609700000000005,0.0,13899.492000000002,2.89445,0.0,10420.02,3.8609700000000005,0.0,13899.492000000002,2.89445,0.0,10420.02,4.22101888163772,6.059660385657828,0.0,0.0,0.0,118318.52354071882
50000085001,0.11329739715034143,98.56873552079705,62.26118526781793,39.92661999999999,,,,,,,0.41482979999999997,0.0,414.8298,0.41482979999999997,0.0,414.8298,22.575639356177035,21.40228245351513,0.0,0.0,0.0,1012802.3838606024
50000087001,0.13125917962539554,114.19548627409412,72.13186098100856,46.256449999999994,36.679215000000006,0.0,132045.17400000003,27.497274999999995,0.0,98990.18999999999,18.57990525,0.0,66262.88475,13.988935249999997,0.0,49735.39275,62.1197193495147,52.364956755352566,0.0,0.0,0.0,1052760.053245909
50000088001,0.6480058446769529,563.7650848689491,356.10360842203187,228.36079,181.07949300000004,0.0,651886.1748000003,135.74970499999998,0.0,488698.9380000001,181.07949300000004,0.0,651886.1748000003,135.74970499999998,0.0,488698.9380000001,187.4421706312554,303.0304743218623,0.0,0.0,0.0,5447288.644325605
50000088002,0.013816755750041638,12.020577502536225,7.592827471685114,4.8690999999999995,,,,,,,6.877501258000001,0.0,27040.254528800004,4.524576771142858,0.0,18460.956374549998,8.84631603652166,8.888718706562392,0.0,0.0,0.0,159557.44809025922
50000089001,1.105340460003331,961.6462002028981,785.5656108293082,538.1560000000001,,,,,,,550.2001006400001,0.0,2163220.362304,361.9661416914286,0.0,1476876.5099639997,707.7052829217328,711.0974965249912,0.0,0.0,0.0,8977023.713721419
50000090002,0.04145026725012491,36.061732507608674,22.77848241505534,14.607299999999999,,,,,,,20.632503774,0.0,81120.7635864,13.573730313428571,0.0,55382.869123649994,19.285151340793117,15.714962642142238,0.0,0.0,0.0,394952.8109876451
50000090003,0.01796178247505413,15.626750753297092,9.870675713190646,6.32983,,,,,,,8.9407516354,0.0,35152.33088744,5.881949802485716,0.0,23999.243286915003,11.50021084747816,11.555334318531107,0.0,0.0,0.0,133677.76907869492
50000094001,0.37305240525112426,324.5555925684781,205.0063417354981,131.46570000000003,,,,,,,185.692533966,0.0,730086.8722776001,122.16357282085717,0.0,498445.82211285003,188.48845827718307,239.99540507718456,0.0,0.0,0.0,2899003.8217091165
50000096001,0.45733461532637826,397.8811153339491,325.02777148062626,222.662045,,,,,,,227.6452916398,0.0,895032.4249032802,149.76349112482862,0.0,611057.6559976051,283.6663685023394,338.9230111728722,0.0,0.0,0.0,4415445.748293688
50000098001,0.08290053450024983,72.12346501521735,45.55696483011068,29.214599999999997,,,,,,,0.30353399999999997,0.0,303.534,0.30353399999999997,0.0,303.534,16.518760504519783,15.660206673303751,0.0,0.0,0.0,667792.7867665302
50000102001,0.1671827445755038,145.4489877806883,91.87321240738987,58.916109999999996,,,,,,,83.2177652218,0.0,327187.07979848,54.74737893082857,0.0,223377.57213205498,87.01861855154975,101.14887319426356,0.0,0.0,0.0,1297212.4557074632
50000103001,0.027633511500083276,24.04115500507245,15.185654943370228,9.738199999999999,,,,,,,7.721940000000001,0.0,27798.984000000004,5.7889,0.0,20840.04,0.25588631649077115,11.02420142217949,0.0,0.0,0.0,306457.45266511344
50000105001,0.3136403555259452,272.8671093075723,172.3571836072521,110.52856999999999,,,,,,,156.11927855660002,0.0,613813.7778037601,102.70789270494288,0.0,419063.709702285,205.51597936193085,223.31856255066776,0.0,0.0,0.0,2483159.6959681255
50000106001,0.20448798510061622,177.90454703753613,112.37384658093967,72.06268,,,,,,,0.7487172,0.0,748.7171999999999,0.7487172,0.0,748.7171999999999,40.74627591114879,38.62850979414926,0.0,0.0,0.0,1476089.8538573124
50000107001,0.0455952939751374,39.66790575836955,25.056330656560878,16.06803,,,,,,,0.16694369999999997,0.0,166.94369999999998,0.16694369999999997,0.0,166.94369999999998,9.08531827748588,8.613113670317064,0.0,0.0,0.0,505659.82126648346
50000113001,0.03454188937510409,30.051443756340564,24.54892533841588,16.817375000000002,,,,,,,17.193753145000002,0.0,67600.636322,11.311441927857144,0.0,46152.39093637499,17.771802083491057,15.833600540083731,0.0,0.0,0.0,425238.54919819394
50000150002,0.024870160350074947,21.637039504565205,13.667089449033204,8.76438,,,,,,,0.09106019999999998,0.0,91.06019999999998,0.09106019999999998,0.0,91.06019999999998,,4.698062001991127,0.0,0.0,0.0,230928.12572087205
50000200101,0.12020577502536225,104.57902427206515,66.0575990036605,42.36117,,,,,,,59.834260944600004,0.0,235250.21440056004,39.363817908942856,0.0,160610.32045858502,60.76401927532063,64.46967590734445,0.0,0.0,0.0,1319886.540656063
50000200401,0.03868691610011659,33.657617007101436,21.25991692071832,13.633480000000002,,,,,,,0.1416492,0.0,141.6492,0.1416492,0.0,141.6492,7.7087549021092325,7.308096447541753,0.0,0.0,0.0,379158.8930717115
50000200402,0.019343458050058295,16.828808503550718,10.62995846035916,6.816740000000001,,,,,,,0.0708246,0.0,70.8246,0.0708246,0.0,70.8246,0.7834100510273609,4.803923530692124,0.0,0.0,0.0,237543.12094857273
51000001000,1.4645761095044139,1274.18121526884,1040.8744343488333,713.0567000000001,,,,,,,729.0151333480001,0.0,2866266.980052801,479.605137741143,0.0,1956861.3757023003,951.974471177869,737.1248319996063,0.0,0.0,0.0,14216778.38669708
51000001001,0.05526702300016655,48.0823100101449,39.278280541465406,26.9078,,,,,,,27.510005032000002,0.0,108161.01811520002,18.09830708457143,0.0,73843.82549819999,,10.440137782202502,0.0,0.0,0.0,647686.9943960928
51000001101,0.48358645125145727,420.7202125887678,265.748961508979,170.41849999999997,,,,,,,240.71254402999995,0.0,946408.908508,158.36018699000002,0.0,646133.47310925,,91.35120559427189,0.0,0.0,0.0,3049989.028358658
51000002001,4.835864512514573,3820.332964886513,3436.8495473782227,2354.4324999999994,,,,,,,1704.3127499999998,0.0,6135525.9,1111.55275,0.0,4001589.899999999,,797.2468859776961,0.0,0.0,0.0,36812446.31507469
51000004003,0.13816755750041637,120.20577502536226,75.92827471685115,48.691,,,,,,,49.51434510000001,0.0,201064.14235999997,38.101094921428555,0.0,158888.74170149997,24.215246127522974,88.8871870656239,0.0,0.0,0.0,1025429.6637940839
51000004005,0.016580106900049966,14.42469300304347,9.111392966022137,5.84292,5.843358,0.0,21036.0888,3.8110380000000004,0.0,13719.736799999999,5.843358,0.0,21036.0888,3.8110380000000004,0.0,13719.736799999999,12.257009826930938,6.614520853307693,0.0,0.0,0.0,148211.1147296563
51000005001,2.556099813757703,2223.8068379692018,1404.673082261746,900.7835,900.851025,0.0,3243063.6900000004,587.5350250000001,0.0,2115126.09,900.851025,0.0,3243063.6900000004,587.5350250000001,0.0,2115126.09,1889.6223483185197,1019.7386315516029,0.0,0.0,0.0,18927961.190726846
51000006001,1.105340460003331,961.6462002028981,607.4261977348092,389.528,,,,,,,4.04712,0.0,4047.1199999999994,4.04712,0.0,4047.1199999999994,716.5480066017594,522.736968141968,0.0,0.0,0.0,9503173.769378701
51000008001,0.06908377875020819,60.10288751268113,37.964137358425575,24.3455,,,,,,,28.855622499999996,0.0,103880.24099999998,18.576414285714282,0.0,66875.09142075,50.44912027012703,26.191604403570395,0.0,0.0,0.0,532823.5041732976
51000009001,0.6493875202519569,564.9671426192025,356.8628911692003,228.84769999999995,228.86485499999995,0.0,823913.4779999999,149.265655,0.0,537356.3579999998,228.86485499999995,0.0,823913.4779999999,149.265655,0.0,537356.3579999998,480.06621822146167,259.0687334212179,0.0,0.0,0.0,4775293.077237114
51000010001,0.3177853822509577,276.4732825583332,174.63503184875765,111.9893,,,,,,,146.161728434,0.0,578650.9723624,96.6713439415,0.0,397983.8781894001,206.32533728025683,210.73746634957527,0.0,0.0,0.0,1970729.4107472561
51000010100,0.053885347425162385,46.88025225989128,29.612027139571943,18.98949,,,,,,,26.822254906199998,0.0,105456.99266232,17.645849407457142,0.0,71997.729860745,,10.17913433764744,0.0,0.0,0.0,431100.77535854996
51000013013,1.923292400405796,1673.2643883530425,1366.8841628429961,936.39144,,,,,,,689.239683792,0.0,2798812.8616512,530.3672413062855,0.0,2211731.28448488,354.385857698772,1275.4197963417773,0.0,0.0,0.0,12296235.744095169
51000015001,0.4421361840013324,384.6584800811592,242.97047909392364,155.81119999999999,123.55104000000001,0.0,444783.74400000006,92.6224,0.0,333440.64,140.99847216000003,0.0,544094.499776,107.27295187428571,0.0,420942.30672239995,340.55981708886634,366.7919730902594,0.0,0.0,0.0,2427068.7974802586
51000016001,0.1105340460003331,96.1646200202898,60.74261977348091,38.952799999999996,,,,,,,55.020010064000004,0.0,216322.03623040003,36.19661416914286,0.0,147687.65099639999,70.77052829217328,71.10974965249913,0.0,0.0,0.0,894137.5431262183
51000020001,0.5526702300016655,480.82310010144903,303.7130988674046,194.764,194.77859999999998,0.0,701202.9600000001,127.0346,0.0,457324.55999999994,194.77859999999998,0.0,701202.9600000001,127.0346,0.0,457324.55999999994,408.5669942310313,220.48402844358975,0.0,0.0,0.0,3785304.633328235
51000020003,5.526702300016655,3481.8224490104935,3037.1309886740455,1947.64,1947.786,0.0,7012029.600000001,1270.3460000000002,0.0,4573245.599999999,1947.786,0.0,7012029.600000001,1270.3460000000002,0.0,4573245.599999999,4085.6699423103128,2231.1231527943914,0.0,0.0,0.0,27095293.314200047
51000020006,0.027633511500083276,24.04115500507245,15.185654943370228,9.738199999999999,,,,,,,13.755002516000001,0.0,54080.50905760001,9.049153542285715,0.0,36921.912749099996,13.105469164029495,11.02420142217949,0.0,0.0,0.0,279097.6191726556
51000021001,0.05526702300016655,48.0823100101449,30.371309886740455,19.476399999999998,15.443880000000002,0.0,55597.96800000001,11.5778,0.0,41680.08,7.814715437419,0.0,27891.759437419,5.881675437418999,0.0,20932.815437419005,33.395651318080645,20.73425959223536,0.0,0.0,0.0,311630.9778788427
51000026001,0.6908377875020819,601.0288751268114,379.6413735842557,243.455,243.47325,0.0,876503.7000000001,158.79325000000003,0.0,571655.6999999998,243.47325,0.0,876503.7000000001,158.79325000000003,0.0,571655.6999999998,510.7087427887891,275.60503555448724,0.0,0.0,0.0,5638514.965754851
51000028001,0.1796178247505413,156.26750753297094,98.70675713190649,63.2983,,,,,,,64.36864863000001,0.0,261383.38506800003,49.53142339785713,0.0,206555.36421195,31.47981996577987,115.55334318531108,0.0,0.0,0.0,1664043.3493657757
51000029001,0.2625183592507911,228.39097254818824,144.26372196201712,92.51289999999999,,,,,,,73.35843000000001,0.0,264090.34800000006,54.99454999999999,0.0,197980.37999999998,0.06825477340520568,99.5280967335675,0.0,0.0,0.0,2068669.7688164215
51000030001,0.12435080175037475,108.18519752282603,68.33544724516602,43.82189999999999,,,,,,,44.56291059000001,0.0,180957.72812400002,34.290985429285705,0.0,142999.86753135,22.912878730524053,82.4624868324425,0.0,0.0,0.0,1273693.1818975783
51000036001,0.05526702300016655,48.0823100101449,39.278280541465406,26.9078,19.47786,0.0,70120.29600000002,12.703460000000002,0.0,45732.456,19.47786,0.0,70120.29600000002,12.703460000000002,0.0,45732.456,40.85669942310313,22.04840284435898,0.0,0.0,0.0,647686.9943960928
51000038001,0.05526702300016655,48.0823100101449,30.371309886740455,19.476399999999998,,,,,,,27.510005032000002,0.0,108161.01811520002,18.09830708457143,0.0,73843.82549819999,26.21093832805899,22.04840284435898,0.0,0.0,0.0,436208.23152790684
51000041001,1.5198431325045805,1322.263525278985,1080.152714890299,739.9645000000003,,,,,,,544.6577961000002,0.0,2211705.5659600003,419.11204413571426,0.0,1747776.1587165003,1870.9268961131384,1853.1244537157613,0.0,0.0,0.0,9227337.076965122
51000043002,0.013816755750041638,12.020577502536225,7.592827471685114,4.8690999999999995,,,,,,,0.04638771870950001,0.0,46.38771870950001,0.04638771870950001,0.0,46.38771870950001,0.12794315824538557,2.6100344455506255,0.0,0.0,0.0,125859.75108759577
51000043003,0.030396862650091602,26.445270505579696,16.70422043770725,10.712019999999999,,,,,,,13.980687067599998,0.0,55349.223443359995,9.2468242031,0.0,38068.02313116,19.735467044198476,20.157496781263724,0.0,0.0,0.0,530567.5555769082
51000044002,0.06908377875020819,60.10288751268113,37.964137358425575,24.3455,,,,,,,0.23193859354750002,0.0,231.9385935475,0.23193859354750002,0.0,231.9385935475,0.6217540087518737,13.050172227753128,0.0,0.0,0.0,925917.4590932168
51000045001,1.4645761095044139,1274.18121526884,804.8397119986222,516.1246000000001,409.2628200000001,0.0,1473346.1520000005,306.81170000000003,0.0,1104522.12,409.2628200000001,0.0,1473346.1520000005,306.81170000000003,0.0,1104522.12,871.8035749435975,549.4578791942371,0.0,0.0,0.0,7738740.125983803
51000047001,0.08566388565025815,74.5275805157246,47.075530324447705,30.188419999999994,23.938014,0.0,86176.85040000001,17.945589999999996,0.0,64604.123999999996,23.938014,0.0,86176.85040000001,17.945589999999996,0.0,64604.123999999996,23.494177278439803,34.17502440875641,0.0,0.0,0.0,1154417.1811910225
51000052010,0.04835864512514573,42.07202125887679,26.5748961508979,17.04185,,,,,,,24.071254403,0.0,94640.8908508,15.836018699,0.0,64613.347310925,,9.135120559427191,0.0,0.0,0.0,409935.947029059
51000053001,0.9809896582529563,853.4610026800718,539.0907504896431,345.70609999999994,274.12887000000006,0.0,986863.9320000001,205.50594999999998,0.0,739821.4199999999,274.12887000000006,0.0,986863.9320000001,205.50594999999998,0.0,739821.4199999999,583.9439039716547,368.0331077621776,0.0,0.0,0.0,6422488.838658631
51000054001,0.08290053450024983,72.12346501521735,45.55696483011068,29.214599999999997,,,,,,,0.30353399999999997,0.0,303.534,0.30353399999999997,0.0,303.534,16.518760504519783,15.660206673303751,0.0,0.0,0.0,1120294.5381880302
51000055001,0.4421361840013324,384.6584800811592,242.97047909392364,155.81119999999999,,,,,,,203.35544825600002,0.0,805079.6137215999,134.49926113599997,0.0,553716.7000896,227.37295398452522,293.19995318201774,0.0,0.0,0.0,3908404.9168682424
51000056001,22.17589297881683,9979.151840467573,15760.410067262994,10796.75475,9940.2786,0.0,35785002.96000001,6297.032925,0.0,22669318.53,9940.2786,0.0,35785002.96000001,6297.032925,0.0,22669318.53,33025.670377632756,23429.695126669365,0.0,0.0,0.0,131286333.44549203
51000058001,0.20725133625062458,180.3086625380434,113.89241207527672,73.0365,57.91455000000001,0.0,208492.38000000006,43.41675000000001,0.0,156300.30000000002,57.91455000000001,0.0,208492.38000000006,43.41675000000001,0.0,156300.30000000002,123.31454506912162,77.7534734708826,0.0,0.0,0.0,1270640.248128208
51000059001,1.6580106900049967,1442.4693003043471,1178.3484162439622,807.2340000000002,888.4392,0.0,3472131.12,567.0785999999999,0.0,2302180.56,888.4392,0.0,3472131.12,567.0785999999999,0.0,2302180.56,2295.1178777463165,2093.8681903532547,0.0,0.0,0.0,12215236.476704871
51000060001,0.7461048105022485,649.1111851369562,410.0126834709962,262.93140000000005,262.95111,0.0,946623.9960000002,171.49671,0.0,617388.156,262.95111,0.0,946623.9960000002,171.49671,0.0,617388.156,551.5654422118923,297.6534383988463,0.0,0.0,0.0,4352433.110271947
51000061001,0.1105340460003331,96.1646200202898,78.55656108293081,53.8156,,,,,,,50.838862064000004,0.0,201269.90343039998,33.62481528399999,0.0,138429.1750224,128.69036839634785,108.05177552352254,0.0,0.0,0.0,1905704.4364061672
51000062001,0.12435080175037475,108.18519752282603,68.33544724516602,43.82189999999999,,,,,,,44.56291059000001,0.0,180957.72812400002,34.290985429285705,0.0,142999.86753135,22.912878730524053,82.4624868324425,0.0,0.0,0.0,944496.7848868588
51000063001,1.0086231697530395,877.5021576851443,716.8286198817436,491.06735,452.11235999999985,0.0,1627604.496,286.407105,0.0,1031065.578,452.11235999999985,0.0,1627604.496,286.407105,0.0,1031065.578,1350.8086663234556,1007.290774511303,0.0,0.0,0.0,7188201.085108752
51000064001,1.1329739715034142,985.6873552079704,622.6118526781793,399.26619999999997,,,,,,,563.955103156,0.0,2217300.8713616002,371.01529523371426,0.0,1513798.4227130997,572.4464288418151,728.8749339381159,0.0,0.0,0.0,7066559.201418617
51000065001,0.34541889375104096,300.5144375634057,189.82068679212784,121.7275,,,,,,,171.93753145000002,0.0,676006.36322,113.11441927857146,0.0,461523.90936374996,174.52635025665097,222.21796766405978,0.0,0.0,0.0,2440274.4331908165
51000069001,0.30396862650091605,264.45270505579697,216.03054297805974,147.9929,162.88052,0.0,636557.3720000001,103.96440999999999,0.0,422066.436,135.90603961000005,0.0,539449.242596,93.8934094135714,0.0,385810.8338716499,477.3097754493285,434.4703485850128,0.0,0.0,0.0,5198539.029731114
51000070001,0.16580106900049965,144.2469300304347,117.83484162439622,80.7234,,,,,,,38.407472860256995,0.0,151230.753885057,25.496937775257,0.0,104100.207579057,109.14021168026892,109.94998244325666,0.0,0.0,0.0,1876337.1744534445
51000071002,0.27633511500083274,240.41155005072451,151.8565494337023,97.382,,,,,,,0.9277543741900001,0.0,927.75437419,0.9277543741900001,0.0,927.75437419,2.558863164907711,52.20068891101251,0.0,0.0,0.0,2966336.88408185
51000072001,0.20725133625062458,180.3086625380434,147.29355203049528,100.90425000000002,73.04197500000001,0.0,262951.11000000004,47.637975000000004,0.0,171496.71,73.04197500000001,0.0,262951.11000000004,47.637975000000004,0.0,171496.71,153.21262283663674,82.68151066634617,0.0,0.0,0.0,2004894.091144126
